"mdpt_x","mdpt_y","density"
91.502717513363,51.495652173913,1.29374420422205e-07
-99.4306697210618,54.3945652173913,1.76349820994368e-08
-97.5213358487176,54.3945652173913,3.4891999019396e-08
-95.6120019763733,54.3945652173913,6.71265541567471e-08
-93.7026681040291,54.3945652173913,1.25581516511228e-07
-91.7933342316849,54.3945652173913,2.28493760597579e-07
-89.8840003593406,54.3945652173913,4.0439444481571e-07
-87.9746664869964,54.3945652173913,6.96298646400822e-07
-86.0653326146521,54.3945652173913,1.16664156652135e-06
-84.1559987423079,54.3945652173913,1.90256938783258e-06
-82.2466648699636,54.3945652173913,3.02089633119232e-06
-80.3373309976194,54.3945652173913,4.6717625388752e-06
-78.4279971252751,54.3945652173913,7.03987474759036e-06
-76.5186632529309,54.3945652173913,1.03423081940119e-05
-74.6093293805866,54.3945652173913,1.48223010050377e-05
-72.6999955082424,54.3945652173913,2.07393162718954e-05
-70.7906616358981,54.3945652173913,2.83567874514144e-05
-68.8813277635539,54.3945652173913,3.79301403210844e-05
-66.9719938912096,54.3945652173913,4.96984898784697e-05
-65.0626600188654,54.3945652173913,6.38833683181507e-05
-63.1533261465211,54.3945652173913,8.0696564389699e-05
-61.2439922741769,54.3945652173913,0.00010035653961506
-59.3346584018326,54.3945652173913,0.000123109274687723
-57.4253245294884,54.3945652173913,0.00014924564004905
-55.5159906571441,54.3945652173913,0.000179104725936927
-53.6066567847999,54.3945652173913,0.000213052350172574
-51.6973229124556,54.3945652173913,0.000251427173291985
-49.7879890401114,54.3945652173913,0.000294453656593968
-47.8786551677672,54.3945652173913,0.000342130531159172
-45.9693212954229,54.3945652173913,0.000394113401445472
-44.0599874230787,54.3945652173913,0.000449617742903173
-42.1506535507344,54.3945652173913,0.00050737103524119
-40.2413196783902,54.3945652173913,0.000565638190547928
-38.3319858060459,54.3945652173913,0.000622332593723727
-36.4226519337017,54.3945652173913,0.000675207866979998
-34.5133180613574,54.3945652173913,0.00072210664027948
-32.6039841890132,54.3945652173913,0.000761226865208904
-30.6946503166689,54.3945652173913,0.000791357941129943
-28.7853164443247,54.3945652173913,0.000812040883608144
-26.8759825719804,54.3945652173913,0.000823619165144187
-24.9666486996362,54.3945652173913,0.000827167184348344
-23.0573148272919,54.3945652173913,0.000824306975589289
-21.1479809549477,54.3945652173913,0.000816945331718885
-19.2386470826034,54.3945652173913,0.000806978185767298
-17.3293132102592,54.3945652173913,0.000796013930728
-15.4199793379149,54.3945652173913,0.00078516184309774
-13.5106454655707,54.3945652173913,0.000774917752768021
-11.6013115932264,54.3945652173913,0.000765160066673064
-9.69197772088219,54.3945652173913,0.000755249378825149
-7.78264384853794,54.3945652173913,0.00074420804562346
-5.8733099761937,54.3945652173913,0.000730945056209774
-3.96397610384945,54.3945652173913,0.00071448756054015
-2.0546422315052,54.3945652173913,0.000694183237846993
-0.14530835916095,54.3945652173913,0.000669845701030479
1.7640255131833,54.3945652173913,0.000641825990845971
3.67335938552753,54.3945652173913,0.000611004512513565
5.58269325787178,54.3945652173913,0.000578707697330008
7.49202713021603,54.3945652173913,0.000546561409828978
9.40136100256028,54.3945652173913,0.000516298796707176
11.3106948749045,54.3945652173913,0.000489544514169958
13.2200287472488,54.3945652173913,0.000467600526273601
15.129362619593,54.3945652173913,0.000451260662882215
17.0386964919373,54.3945652173913,0.000440680755920238
18.9480303642815,54.3945652173913,0.000435326963910749
20.8573642366258,54.3945652173913,0.000434015872276034
22.76669810897,54.3945652173913,0.000435046500353908
24.6760319813143,54.3945652173913,0.00043640858035642
26.5853658536585,54.3945652173913,0.000436036911237366
28.4946997260028,54.3945652173913,0.000432072084933782
30.404033598347,54.3945652173913,0.000423086281710099
32.3133674706913,54.3945652173913,0.00040823989057779
34.2227013430355,54.3945652173913,0.000387348731359127
36.1320352153798,54.3945652173913,0.000360859012696037
38.041369087724,54.3945652173913,0.000329743508300593
39.9507029600683,54.3945652173913,0.000295344092053935
41.8600368324125,54.3945652173913,0.000259190768477471
43.7693707047568,54.3945652173913,0.000222825744377556
45.678704577101,54.3945652173913,0.000187654644269195
47.5880384494452,54.3945652173913,0.000154838209096115
49.4973723217895,54.3945652173913,0.000125229138347516
51.4067061941337,54.3945652173913,9.93517701550684e-05
53.316040066478,54.3945652173913,7.74176990219587e-05
55.2253739388222,54.3945652173913,5.93680781645333e-05
57.1347078111665,54.3945652173913,4.49327110376922e-05
59.0440416835107,54.3945652173913,3.36965276944388e-05
60.953375555855,54.3945652173913,2.51652457525958e-05
62.8627094281992,54.3945652173913,1.88236921741769e-05
64.7720433005435,54.3945652173913,1.41822629763667e-05
66.6813771728877,54.3945652173913,1.08091662507337e-05
68.590711045232,54.3945652173913,8.34821348476974e-06
70.5000449175762,54.3945652173913,6.52374098436511e-06
72.4093787899205,54.3945652173913,5.13553062288534e-06
74.3187126622647,54.3945652173913,4.04722692817258e-06
76.228046534609,54.3945652173913,3.17171890336359e-06
78.1373804069532,54.3945652173913,2.45639921754572e-06
80.0467142792975,54.3945652173913,1.87034141235267e-06
81.9560481516417,54.3945652173913,1.39447899042584e-06
83.865382023986,54.3945652173913,1.01502440641778e-06
85.7747158963302,54.3945652173913,7.19755059514238e-07
87.6840497686745,54.3945652173913,4.96459489447584e-07
89.5933836410187,54.3945652173913,3.32752769189147e-07
91.502717513363,54.3945652173913,2.16564919691469e-07
-99.4306697210618,57.2934782608695,2.49978232255384e-08
-97.5213358487176,57.2934782608695,4.9169060262104e-08
-95.6120019763733,57.2934782608695,9.39570209313386e-08
-93.7026681040291,57.2934782608695,1.74443976262005e-07
-91.7933342316849,57.2934782608695,3.14720149652521e-07
-89.8840003593406,57.2934782608695,5.51822838508752e-07
-87.9746664869964,57.2934782608695,9.40503590530077e-07
-86.0653326146521,57.2934782608695,1.55848667035583e-06
-84.1559987423079,57.2934782608695,2.51156375825842e-06
-82.2466648699636,57.2934782608695,3.93754175477726e-06
-80.3373309976194,57.2934782608695,6.00782769978947e-06
-78.4279971252751,57.2934782608695,8.92543488024277e-06
-76.5186632529309,57.2934782608695,1.29185627203203e-05
-74.6093293805866,57.2934782608695,1.82297173697925e-05
-72.6999955082424,57.2934782608695,2.51015548787313e-05
-70.7906616358981,57.2934782608695,3.37620279018048e-05
-68.8813277635539,57.2934782608695,4.44126078040081e-05
-66.9719938912096,57.2934782608695,5.72238331112117e-05
-65.0626600188654,57.2934782608695,7.23417242746172e-05
-63.1533261465211,57.2934782608695,8.99064366169044e-05
-61.2439922741769,57.2934782608695,0.000110081022254877
-59.3346584018326,57.2934782608695,0.000133083956835152
-57.4253245294884,57.2934782608695,0.000159215234826273
-55.5159906571441,57.2934782608695,0.000188863673369114
-53.6066567847999,57.2934782608695,0.000222483806804828
-51.6973229124556,57.2934782608695,0.000260535090028255
-49.7879890401114,57.2934782608695,0.000303383857048331
-47.8786551677672,57.2934782608695,0.000351178345115601
-45.9693212954229,57.2934782608695,0.000403716911833048
-44.0599874230787,57.2934782608695,0.000460336678045928
-42.1506535507344,57.2934782608695,0.000519851759050972
-40.2413196783902,57.2934782608695,0.000580565489441226
-38.3319858060459,57.2934782608695,0.000640369640374093
-36.4226519337017,57.2934782608695,0.00069692738621999
-34.5133180613574,57.2934782608695,0.000747919021746771
-32.6039841890132,57.2934782608695,0.000791314243033582
-30.6946503166689,57.2934782608695,0.000825625983713205
-28.7853164443247,57.2934782608695,0.000850100817915238
-26.8759825719804,57.2934782608695,0.000864810241219029
-24.9666486996362,57.2934782608695,0.00087062396917676
-23.0573148272919,57.2934782608695,0.000869067258701084
-21.1479809549477,57.2934782608695,0.000862084834132903
-19.2386470826034,57.2934782608695,0.000851750185080234
-17.3293132102592,57.2934782608695,0.000839967822546037
-15.4199793379149,57.2934782608695,0.000828216212300483
-13.5106454655707,57.2934782608695,0.000817370969705198
-11.6013115932264,57.2934782608695,0.000807633385478658
-9.69197772088219,57.2934782608695,0.000798571320364897
-7.78264384853794,57.2934782608695,0.000789261219337468
-5.8733099761937,57.2934782608695,0.000778504532192634
-3.96397610384945,57.2934782608695,0.000765081561793221
-2.0546422315052,57.2934782608695,0.000748001966952027
-0.14530835916095,57.2934782608695,0.000726713819746564
1.7640255131833,57.2934782608695,0.000701241100583366
3.67335938552753,57.2934782608695,0.000672230922676583
5.58269325787178,57.2934782608695,0.000640904582187418
7.49202713021603,57.2934782608695,0.000608919078587315
9.40136100256028,57.2934782608695,0.000578156991898661
11.3106948749045,57.2934782608695,0.000550471940911982
13.2200287472488,57.2934782608695,0.000527423728934375
15.129362619593,57.2934782608695,0.000510040841644247
17.0386964919373,57.2934782608695,0.000498646974759763
18.9480303642815,57.2934782608695,0.000492781597417393
20.8573642366258,57.2934782608695,0.000491231889583932
22.76669810897,57.2934782608695,0.000492175937832206
24.6760319813143,57.2934782608695,0.00049341777189048
26.5853658536585,57.2934782608695,0.00049267782400721
28.4946997260028,57.2934782608695,0.000487891896184986
30.404033598347,57.2934782608695,0.000477470592629839
32.3133674706913,57.2934782608695,0.000460479890348398
34.2227013430355,57.2934782608695,0.000436719894759263
36.1320352153798,57.2934782608695,0.000406698674400251
38.041369087724,57.2934782608695,0.000371516540266705
39.9507029600683,57.2934782608695,0.000332689210372067
41.8600368324125,57.2934782608695,0.000291943876362312
43.7693707047568,57.2934782608695,0.00025102041324173
45.678704577101,57.2934782608695,0.00021150279269539
47.5880384494452,57.2934782608695,0.000174695979537252
49.4973723217895,57.2934782608695,0.000141553864060042
51.4067061941337,57.2934782608695,0.000112655917439062
53.316040066478,57.2934782608695,8.82249944761837e-05
55.2253739388222,57.2934782608695,6.81759274981123e-05
57.1347078111665,57.2934782608695,5.21836891047569e-05
59.0440416835107,57.2934782608695,3.97603270120352e-05
60.953375555855,57.2934782608695,3.03311372748094e-05
62.8627094281992,57.2934782608695,2.33023852294266e-05
64.7720433005435,57.2934782608695,1.81151496489271e-05
66.6813771728877,57.2934782608695,1.42823814096047e-05
68.590711045232,57.2934782608695,1.14087828962415e-05
70.5000449175762,57.2934782608695,9.19532065241409e-06
72.4093787899205,57.2934782608695,7.43179247146666e-06
74.3187126622647,57.2934782608695,5.9816969052158e-06
76.228046534609,57.2934782608695,4.7636722352333e-06
78.1373804069532,57.2934782608695,3.73311787346135e-06
80.0467142792975,57.2934782608695,2.86653279968915e-06
81.9560481516417,57.2934782608695,2.14989306082734e-06
83.865382023986,57.2934782608695,1.57130105569311e-06
85.7747158963302,57.2934782608695,1.11734560455276e-06
87.6840497686745,57.2934782608695,7.72180224143454e-07
89.5933836410187,57.2934782608695,5.18229218242349e-07
91.502717513363,57.2934782608695,3.37575957828783e-07
-99.4306697210618,60.1923913043478,3.61620884589394e-08
-97.5213358487176,60.1923913043478,7.06832948192727e-08
-95.6120019763733,60.1923913043478,1.34187058972141e-07
-93.7026681040291,60.1923913043478,2.4743215521798e-07
-91.7933342316849,60.1923913043478,4.43184274692536e-07
-89.8840003593406,60.1923913043478,7.71148314764181e-07
-87.9746664869964,60.1923913043478,1.30368672814449e-06
-86.0653326146521,60.1923913043478,2.14172213997167e-06
-84.1559987423079,60.1923913043478,3.41979579195561e-06
-82.2466648699636,60.1923913043478,5.30885902099512e-06
-80.3373309976194,60.1923913043478,8.01517026434157e-06
-78.4279971252751,60.1923913043478,1.17738430389334e-05
-76.5186632529309,60.1923913043478,1.68363022353302e-05
-74.6093293805866,60.1923913043478,2.34522103374479e-05
-72.6999955082424,60.1923913043478,3.18481861383055e-05
-70.7906616358981,60.1923913043478,4.22074861131066e-05
-68.8813277635539,60.1923913043478,5.46561770452413e-05
-66.9719938912096,60.1923913043478,6.92615402858348e-05
-65.0626600188654,60.1923913043478,8.60469814619028e-05
-63.1533261465211,60.1923913043478,0.000105024406894554
-61.2439922741769,60.1923913043478,0.000126240251267131
-59.3346584018326,60.1923913043478,0.000149826076537038
-57.4253245294884,60.1923913043478,0.000176040330002217
-55.5159906571441,60.1923913043478,0.000205285974394633
-53.6066567847999,60.1923913043478,0.000238090462609096
-51.6973229124556,60.1923913043478,0.000275040322932687
-49.7879890401114,60.1923913043478,0.000316671797240487
-47.8786551677672,60.1923913043478,0.000363329835797219
-45.9693212954229,60.1923913043478,0.000415017856204583
-44.0599874230787,60.1923913043478,0.000471267392428807
-42.1506535507344,60.1923913043478,0.000531057953545326
-40.2413196783902,60.1923913043478,0.000592812046789114
-38.3319858060459,60.1923913043478,0.000654478846432799
-36.4226519337017,60.1923913043478,0.000713704361744136
-34.5133180613574,60.1923913043478,0.000768069250509944
-32.6039841890132,60.1923913043478,0.00081536114614836
-30.6946503166689,60.1923913043478,0.000853839623334542
-28.7853164443247,60.1923913043478,0.000882450690528303
-26.8759825719804,60.1923913043478,0.00090095436552962
-24.9666486996362,60.1923913043478,0.000909942255098162
-23.0573148272919,60.1923913043478,0.000910739657861159
-21.1479809549477,60.1923913043478,0.000905205404930033
-19.2386470826034,60.1923913043478,0.000895459266319957
-17.3293132102592,60.1923913043478,0.000883578583952293
-15.4199793379149,60.1923913043478,0.000871310971884033
-13.5106454655707,60.1923913043478,0.000859847605154452
-11.6013115932264,60.1923913043478,0.000849692078740654
-9.69197772088219,60.1923913043478,0.00084064447670761
-7.78264384853794,60.1923913043478,0.000831901592769066
-5.8733099761937,60.1923913043478,0.000822255333374473
-3.96397610384945,60.1923913043478,0.000810355508352377
-2.0546422315052,60.1923913043478,0.000794993225625636
-0.14530835916095,60.1923913043478,0.000775358544131816
1.7640255131833,60.1923913043478,0.000751231001285478
3.67335938552753,60.1923913043478,0.000723072831242502
5.58269325787178,60.1923913043478,0.000692009936684146
7.49202713021603,60.1923913043478,0.0006597025058538
9.40136100256028,60.1923913043478,0.000628123342562539
11.3106948749045,60.1923913043478,0.000599275684090595
13.2200287472488,60.1923913043478,0.000574892031038181
15.129362619593,60.1923913043478,0.000556159973436954
17.0386964919373,60.1923913043478,0.000543519014544075
18.9480303642815,60.1923913043478,0.000536563328347823
20.8573642366258,60.1923913043478,0.000534069672165963
22.76669810897,60.1923913043478,0.000534149285467129
24.6760319813143,60.1923913043478,0.000534501074290263
26.5853658536585,60.1923913043478,0.000532725175282916
28.4946997260028,60.1923913043478,0.000526645344124903
30.404033598347,60.1923913043478,0.000514588187803094
32.3133674706913,60.1923913043478,0.000495577213845369
34.2227013430355,60.1923913043478,0.000469417481159078
